uuid,mtgo,mtgoFoil,paper,paperFoil
b596a06b-4b2d-56f5-98bf-3644969c8c58,0.0,0.0,0.0,3.5300000000000002
b5973111-e5af-50b7-ad12-146e8b93cce2,0.03,0.0,0.0,0.0
b59a4816-009d-5582-807e-1fd09f83758b,0.0,0.0,0.0,0.0
b59a52f2-cc5a-5ab0-aad2-4a1faff16a5b,0.04,0.43,0.14,1.73
b59aaa92-0e99-55e3-b1f2-bd8576700d9d,2.0,0.34,0.0,1.6400000000000001
b59b249f-2a0a-580c-9ed9-f2be6551f12f,0.0,0.0,0.0,0.0
b59f2867-bab9-5178-b558-d5cd5499f180,0.01800000000000001,0.3408888888888888,38.707368421052635,54.852105263157895
b5a2218e-00f5-5e32-a4a3-c5ef24b43e36,0.0,0.0,0.0,0.0
b5a2c5fe-0baa-5fa5-ba41-7bb708623728,0.0,0.0,0.15894736842105256,0.0
b5a36ae9-37d5-5eb4-b63d-a2e787d7300e,0.04571428571428571,0.0,0.0,0.0
b5a3de8f-6a7a-5cd7-8a5b-57d0347d67a5,0.02,0.03,0.29,1.67
b5a4a4e1-6555-5ce1-af58-4ab464f62052,0.02,0.02,0.07,0.08
b5ac727e-75f0-5db3-abc7-1d9c0118a303,0.0,0.0,0.22,0.37
b5acd195-072c-57fe-b1ce-7c48c2561569,0.4,0.09,0.27,0.0
b5ad6b1c-0c41-5109-bbd6-9326f903e683,0.0,0.0,0.44,0.0
b5b1e1d1-59f6-5b73-b045-f1e33690efc1,0.04,0.01,0.09,0.23
b5b38049-aa50-5b0f-9255-31b137641d43,0.03,0.02,0.1,0.25
b5b3f8db-11ec-5a79-aedc-089aa2c00c27,0.13,0.93,0.4,1.7000000000000002
b5b4e0e4-17c0-5d2d-9fc9-2d8c82f7d3e7,0.0,0.0,0.0,0.0
b5b5b895-5929-53a4-8101-c84578c70fbd,0.0,0.0,0.0,0.0
b5b6d218-bad2-5d40-a97f-46a6e813db04,0.0,0.0,0.42105263157894746,0.0
b5b72114-92cf-55d9-9c4f-9cba183c9a45,0.0,0.0,0.0,1.7000000000000002
b5b82217-f224-52fe-a921-68bd12f73235,0.0,0.0,69.94,0.0
b5b95579-b34c-5090-8f6d-17ca16a4ac5e,0.03481481481481484,1.1737037037037035,0.0,0.0
b5badc36-96c3-51e1-8a48-cc5276039178,0.03,0.58,0.23,0.58
b5bc734a-abef-50eb-8b54-519e2b058223,0.0,0.0,0.05,0.17
b5bd3206-dd2d-5f58-81af-d2529c7f116b,0.03,0.02,0.14,0.28
b5be783d-e0ed-5a92-b1ef-9f0b075c9f81,0.01,0.02,0.11,0.24
b5c214ea-e148-549f-a9c7-af5253e2e5d2,0.01,0.01,0.06,0.1
b5c4106b-4d23-565c-9a91-587aac015374,0.01,0.05,0.11,0.74
b5c579bf-3d86-5a32-99ca-046a65b14e33,0.06,0.7000000000000001,1.3900000000000001,3.59
b5c5eb87-3f8b-503e-a19d-3b6743a8e068,0.02,0.5,0.15,0.6000000000000001
b5c60cca-8752-575e-a783-9671fa8e4d79,0.03,0.01,0.02,0.1
b5c674fe-726a-5a15-af84-1be87ce75e62,0.010000000000000002,0.030000000000000016,0.1347368421052631,0.326842105263158
b5c7aec8-5a43-5d55-94d6-132af9dd2a56,0.07,0.0,0.0,0.0
b5c806da-6af0-5526-90f7-e2b200e664c8,0.0,0.0,1.78,0.0
b5c8b9b7-8917-54df-a88a-ba513ae250a8,0.0,0.0,0.99,0.0
b5c90033-17bf-5db5-b936-720097229481,0.02,0.73,5.69,14.98
b5c900ab-7a51-557a-ae92-94627ddfb60f,0.7287499999999999,4.37642857142857,7.714210526315792,325.0
b5cc45d5-36dd-51c4-a36c-5852a62b0475,0.03,0.37,0.06,0.14
b5ceacce-cc6e-5818-ac94-1eaabece648e,0.01,0.01,0.02,0.15
b5cf75d2-b59e-5a05-8072-812b6e51648c,0.0,0.0,0.14,0.99
b5d0f2de-976a-56b4-95c2-b3dc0f2b0bff,0.0,0.0,0.0,4.24
b5d111f6-7966-5b83-998a-a12d3afc2719,0.03,0.34,0.59,2.38
b5d11c61-7a15-5fff-8c2c-696a6a15aa25,0.04,0.01,0.02,0.24
b5d48b20-d503-52e7-a6e4-18b004e08a1c,0.010000000000000002,0.66,0.3800000000000002,1.685789473684211
b5d51a7a-64a7-575e-b950-dcb84535e8f8,0.38666666666666655,0.5027272727272729,2.413684210526316,5.900000000000002
b5d76ba2-7f67-5a64-a4d3-e0324d657a48,0.04,0.05,0.11,0.63
b5da641b-0c26-51cf-958d-8d392a831483,0.04,0.39,0.13,0.91
b5de5f4a-70a8-57be-a669-f6ba74557b70,0.04,0.07,0.29,7.17
b5df7962-9993-594a-b10b-bc872e78e604,0.0,0.0,0.19,0.0
b5dfa306-d6a2-52fa-a224-87ffe1929814,0.0,0.0,0.0,1.38
b5e09364-b5d3-514c-9d47-d5e818bab760,0.0,0.0,0.0,0.0
b5e0ad3e-51fb-5f8f-ac7f-2d2777e91252,0.010000000000000002,0.020000000000000004,0.37263157894736854,1.6721052631578943
b5e4e755-001c-59f0-ac06-eab68f128322,0.0,0.0,0.0,2.16
b5e8cbba-bd0b-577c-b5c5-8458bd2c6071,0.0,0.0,0.0,1.8
b5e8fe91-cdb3-5e30-94bf-fed5ac99b834,0.0,0.0,0.0,0.0
b5e93626-beab-57e7-afc5-1f4d8f3f9b70,0.04,0.02,0.14,0.49
b5ec1ffa-9a67-5db5-881c-220f0f8e90a9,0.05000000000000002,0.01545454545454546,0.0,0.0
b5ec2f5a-ad28-51fd-a5ab-b078f1fba4f2,0.21,2.9,5.95,13.89
b5ed531a-6677-5f0d-a1a4-c599c650613e,0.03,0.42,0.25,1.49
b5ee9292-2861-569d-a0a6-1ee8656588b9,0.02,0.02,0.27,0.27
b5ee9cde-4b06-5dc5-b25a-7794e27bc9a6,0.0,0.0,0.87,0.0
b5efc701-88b6-59b4-9147-5feb82763aa9,1.0,9.06,3.38,10.92
b5f35943-b310-57f2-9360-ca2fb7bb7507,0.02,0.03,0.28,2.0
b5f48d93-9f68-52a1-a3c3-abf98604e8af,0.0,0.0,0.0,11.23
b5f88afe-3e0f-5301-b117-5ddd7792ab27,0.02,0.63,2.09,5.57
b5f93a9a-12ce-55c4-9c9f-d3e706796027,0.04,0.2,0.1,0.42
b5f98d3d-533e-5306-ab6a-824c6449e6b5,0.04,0.03,0.04,0.26
b5f9e56b-6f4e-5d35-b501-c7c6e1b573d1,0.01,0.02,0.1,0.46
b5fa2700-0713-5150-8670-f4a07acf1fe9,0.03,0.03,0.22,2.76
b5fc1ca0-3028-5dfb-b74a-b84e456923ad,0.03,0.02,0.03,0.19
b5ff5a12-db85-5f86-9855-d53de8fa7100,0.02,0.07,0.01,0.25
b60013eb-a996-55c4-89f7-86937b6ad923,0.0,0.0,36.11,0.0
b60296d3-fb8e-513c-bf68-57dbf95f955f,0.010000000000000004,0.019565217391304353,0.0,0.0
b6053496-ac45-5579-9365-8af405a8c4b0,0.02,0.04,1.25,3.44
b6060766-94e3-569d-ab8e-f8f832909e61,0.01,0.01,0.03,0.11
b6060e48-f569-5ed9-8129-d140e9ea7891,0.11666666666666668,0.11666666666666668,0.0,0.0
b6077fd9-84ce-5df2-896a-b9c756874fd5,0.03,0.02,0.41000000000000003,0.84
b607aa40-7116-50ac-98fc-d3b265a09c5e,0.04,0.02,3.01,5.44
b60844b3-3727-59ac-a7ef-e8ff2927f597,0.0,0.0,827.6236842105262,0.0
b6086996-385d-54d0-a4d8-964b124085d0,0.04,0.03,0.09,0.0
b608da08-9681-5611-a882-26ec44de827b,0.02,0.03,0.08,0.41000000000000003
b6095203-584f-50c0-a05c-9070d79df73e,0.01,0.03,0.08,0.41000000000000003
b60a6a50-1307-5025-b2ed-455b137cbce7,0.010000000000000002,0.3399999999999999,0.15210526315789477,0.3047368421052631
b60ae85e-f38d-5725-9323-a1f4b538c856,0.0,0.0,0.5247368421052634,0.0
b60bba55-1b84-52fe-9eab-3a22bdcfd48d,0.02,0.5,0.29,0.8200000000000001
b60bf21d-ea0c-5a21-80b1-59d44401a345,0.0,0.0,0.0,0.0
b60c9612-44e3-5c62-b679-d58b9a7d94ff,0.010000000000000002,0.42,0.0,0.0
b60ca218-f4d0-527e-b703-d6e09dd9535d,0.01,0.03,0.15,0.44
b60dc41d-613a-5196-91bb-feb047da8be0,0.0,0.0,0.0,12.07
b60ec29f-9aaa-5895-b4b2-fee2c9764914,0.0,0.0,0.0,0.0
b61041ff-044a-5577-b238-aa85a19b37d6,0.040000000000000015,0.022173913043478266,0.20736842105263165,1.5884210526315794
b612722d-c58f-5d7f-972b-da61e7824418,0.0,0.0,0.0,0.0
b6132d0b-71bc-519a-942a-4e2fbead22d4,0.0,0.0,0.0,0.0
b614295b-377c-59bc-b5b1-cfaca4b73c86,0.019583333333333338,0.8695833333333335,0.6410526315789474,1.9194736842105262
b61480ac-86bb-55fb-bdfe-4962ed05a871,0.0,0.0,0.3257894736842106,0.0
b614e741-aebe-51b7-b0b3-3f6e6d9b4dd3,0.03,0.01,0.11,0.6000000000000001
b6162f39-e5bc-57f1-90a4-1c475f8f4441,0.13,0.66,18.73,47.27
b6166fc4-1219-5cdf-a5ec-2df387458489,0.0,0.0,0.0,0.0
b617b4fb-8bc6-5cc1-ac5b-cc66d618879e,0.01,0.01,0.06,0.49
b61d95d2-3375-5de5-8cf2-63f7fcd63191,0.27,0.63,2.1,0.0
b61f279f-f0f8-542d-8083-976af831a08d,0.03,0.01,0.1,0.25
b6219063-1048-5a79-a578-1bc329dae24d,0.02,0.04,0.5,2.22
b621b7ca-5382-5696-ba55-663959dd7aac,0.8063636363636365,0.0,0.0,0.0
b6221188-2f5d-546f-b81d-03ca3ddcac77,0.0,0.0,4.26,0.0
b6223ef8-968d-530e-ba6b-bb526f346b3d,0.03,0.05,0.19,2.12
b6240c5d-0e11-544c-a3a9-1a7058eb1680,0.09,0.77,0.8200000000000001,4.05
b6245d63-00ab-5e39-a9c9-56c2dd02f011,0.03,0.1,0.66,0.0
b6278dec-24a0-5e1e-8723-817705e6af9f,0.01,0.01,0.12,0.31
b629b5dc-708b-5571-97fb-2dcf2968b2ec,0.04,0.03,0.62,13.32
b62bd923-2cee-5f6c-8882-28d1236cea23,0.0,0.0,0.0,0.0
b62c2646-c2a0-53a6-b80f-2091e52f0dbd,0.01,0.01,0.09,0.17
b62cb1a3-fbd9-54ca-aa8e-ee22c10e3afa,0.06,0.0,0.08,0.0
b62ccef8-5e7a-553b-a5ef-359fe0998adb,0.04,0.02,0.2,0.89
b62fed13-b14c-53fa-a771-fb5f7082ab30,0.04,0.03,0.51,2.56
b63161d1-b648-5a49-b7d5-3856af2f5a39,0.25,0.66,1.98,2.8
b6320b1d-1550-5f20-b0ef-1f80a8a27925,0.2,0.04,0.08,0.0
b6322d0f-bbd7-58dd-a875-435b3e5fe0b8,0.0,0.0,0.34263157894736845,0.0
b6349711-f04d-5d90-b000-58081a77193a,0.13,0.75,2.67,10.63
b6352150-bf14-5568-a9fd-7aa03ff46ab0,0.04250000000000001,0.033333333333333354,0.1926315789473685,0.401578947368421
b635a135-7664-538e-867c-6cde03bb946a,0.04,0.02,0.04,0.24
b6373897-8ee1-509d-bf42-247c2ea095fe,0.0,0.0,0.0,0.0
b638c118-817f-5ae3-a2f7-6af34d66d7d6,0.0,0.0,0.0,5.23
b63bece6-6961-5042-845a-95ff76a8d216,0.05,0.05,0.0,0.0
b63d2886-77d8-527c-aea1-da742575abea,0.0,0.0,0.09,0.24
b63ea615-4125-5558-81dd-c5ade8f93b4e,0.02,0.5,0.2,0.93
b6425eaa-9f21-517e-9977-31dfd0c8ab41,0.7000000000000001,0.84,0.45,1.16
b643a9af-52e8-5362-a8e5-4b37293aefb2,0.0,0.0,0.13,1.8900000000000001
b644bdee-1d77-5051-8ac3-1e86e8a36a1d,0.010000000000000002,0.010000000000000002,0.10947368421052628,0.19157894736842107
b645390c-a9ff-522c-97f7-9b87e333a77b,0.0,0.0,0.0,0.0
b646b6e7-2696-59e8-a9b6-001d8d8e21e5,0.02,0.0,0.2,0.0
b646e275-b758-548f-a54d-dafd6230cfe1,0.03,0.68,0.09,0.21
b64a66fc-00c7-5bb0-922a-dc6adacf01aa,0.0,0.0,0.3199999999999999,0.0
b64b509d-19d9-517b-9599-f792990383f9,0.01,0.01,0.08,0.24
b64d7936-2fdf-52a5-abda-eb5d87d0c62e,0.04,0.93,0.25,0.0
b65031ce-e7fe-5de3-916b-b11b81c02e08,0.02,0.01,0.16,1.74
b65054bc-ebde-57f4-a728-b1267d83114f,0.21,0.0,2.09,0.0
b65164ee-03bf-503c-a86a-35574ab0924d,0.02166666666666667,0.03083333333333335,0.0,0.0
b658eea1-d100-5ee2-b212-8214f150cd6d,0.03,0.02,3.34,4.49
b65dc863-412e-5fb2-87b5-6485d171d862,0.03,0.05,0.26,1.45
b65e844a-95eb-55e3-9878-69b535b2f98e,0.0,0.0,0.13,0.0
b65ef2ae-f6a0-52de-9c35-141be11648f8,0.0,0.0,0.04,0.09
b65f0b68-c48c-5b38-98dd-d5ccb4da9e6b,0.26,0.04,1.33,2.61
b65fe4d4-14c0-5211-ae92-86c9564c91c7,0.0,0.0,0.87,0.0
b6626838-c6c5-50c7-ae04-36f5131efeb5,0.0,0.0,0.0,0.0
b663831a-bac4-5e0f-b5a2-df6c98e3d9b1,0.59,1.5,0.25,0.0
b6647bfe-2223-576a-8b80-ac1a2f869550,0.0,0.0,0.0,0.0
b6659295-02db-57c1-a69d-b759adbf636c,0.027727272727272725,0.030000000000000016,0.0,0.0
b668865d-2bb6-5e64-b755-8e8700a663db,0.02,0.32,4.69,21.91
b668e94a-b3df-5c3f-947d-8de977fee489,0.0,0.0,0.0,0.0
b668fd83-874c-5eb6-9bf2-d6c110b938f0,0.0,0.0,0.19,0.0
b6696533-a368-5120-af18-8807e2c7b0d9,0.02,0.45,3.21,12.43
b66b3e51-1f99-5393-87ad-ba6afb9b9d51,0.03,0.02,1.01,7.84
b66c7cd2-ce90-58af-95b5-89a08d606ebb,0.85,8.5,0.0,103.42
b66ce2ad-5b97-593e-af18-7ee9fab3e4f9,0.0,0.0,0.29,0.0
b66eb5d2-ca7a-5699-a700-97193fe7e586,0.0,0.0,0.0,0.0
b67277ab-da6e-5b6e-b46a-10c504c6f402,0.02,0.03,0.62,2.81
b6758131-22f4-5ae6-962c-b38f0b3dacca,0.0,0.0,0.0,0.0
b675b6df-0a04-55fe-b1fc-ee52bc71b41e,0.04,0.02,0.1,0.27
b678f892-d361-5467-8a06-f06afbed9e6f,0.01,0.59,0.28,0.0
b67bb412-d5f6-5bfa-9744-f0db10c5e619,0.03,0.0,0.14,0.0
b67e5e8a-916a-5a20-af58-b353b38d69ab,0.4704761904761903,0.5680952380952385,6.862105263157894,10.728947368421053
b67f653f-9411-599b-935f-8645d4ea30b0,0.0,0.0,0.0,0.0
b680d432-5aa7-5bb0-a51e-1cdcd8382ae6,0.04,0.05,0.26,1.33
b6814acf-d92d-5469-809d-9725961375e8,0.01,0.02,0.14,0.48
b681c007-a6c3-53f6-a7a8-64f3a4622dff,0.0,0.0,12.95,0.0
b68493f9-27d5-5682-998e-d1092823aa50,0.01,0.02,0.18,0.24
b685dde3-6589-511a-844e-15f189e634f0,0.99,1.29,0.6900000000000001,24.12
b686d9ab-667d-5146-8182-fee909de897d,0.03,0.02,0.15,1.49
b688a4d1-94a3-5dd4-be76-c33f2d265055,0.01,0.29,0.18,0.74
b688f0cd-daa6-542a-9fc8-8a6176ff4296,0.0,0.0,0.13,0.0
b68a2ac6-74b1-5648-b834-5ebef08e58c3,0.0,0.0,0.0,0.0
b68ad1a0-2d28-5618-a48d-2b7bb39f9e2f,0.01,0.01,0.03,0.1
b68aeccb-7589-557a-bbac-11e2825740c5,0.0,0.0,2.71,0.0
b68ba413-caf5-588f-8643-21fa2dc07e50,0.010000000000000002,0.020000000000000004,0.10789473684210525,0.3384210526315789
b68cd384-7a91-5532-a034-360a3aa31f4e,0.03,0.02,0.09,0.27
b68d3710-d2e7-5918-9c21-dd65cb26644b,0.04,0.01,0.14,0.36
b68e15c7-af43-5a26-b0a7-942f232915a6,0.04,0.17,0.14,0.61
b68e6219-fce1-514d-bd05-5b8994e25303,0.0,0.0,0.12,0.0
b6924e9d-ef3d-5ade-add4-c0f2b21d3efa,0.01,0.1,0.13,0.0
b6962fca-5b05-5ef3-b684-a3db311f75ea,0.0,0.0,9.751052631578949,0.0
b69a8b85-389f-55b6-8152-699c06467085,0.01,0.01,0.11,0.55
b69abb80-30fb-548c-abbd-84daf366aa64,0.29,0.46,1.38,4.45
b69ae766-1e80-5f1d-b91f-5447988c147f,0.0,0.0,28.889473684210532,0.0
b69c6eea-3cf5-5b1c-8803-88479735f261,0.04,0.02,0.1,0.39
b69ca7a5-6779-55a6-9ee2-16649799d849,0.07,0.07,1.3900000000000001,12.36
b69dba93-74f6-577f-8004-f4446ae9c09e,0.0,0.0,0.0,10.53
b69ede1f-a3a4-5afb-84fe-fbdf08a62989,0.04,0.01,0.05,0.18
b69facb2-3c97-54aa-a1cb-b4d3c7a437ee,0.03,0.02,0.16,1.02
b6a13171-4235-5194-87f9-d559a1819599,0.02,0.01,0.1,0.2
b6a5aa49-e2c5-5080-909a-db4376b6c10e,0.0,0.0,0.24,0.0
b6a665fc-0cd0-5f63-8ba2-9874407f00e3,0.0,0.0,0.24,0.0
b6a6be39-35f0-5ab6-94fa-1e27f306fb0f,0.23,0.0,0.21,0.0
b6a92cb8-8461-53a8-a865-2a830bf92565,0.021666666666666667,0.0,0.0,0.0
b6aba046-5554-5143-94f3-52bfcbfa45ee,0.0,0.0,2.03,0.0
b6ac1f24-9ab1-58a0-acc5-e39e8419dcb4,0.01,0.04,0.04,0.21
b6adcfd4-50db-5f50-94ef-81338aad9b9d,1.09,1.5,0.48,0.0
b6afd89b-bcd5-58d6-9867-29726bb3f674,0.0,0.0,22.42,0.0
b6b014dc-d43a-5779-bc2c-a4a27532ed2e,0.04,0.06,0.47000000000000003,6.5
b6b18960-ef64-5cd2-8d50-80e761ced3f0,0.65,0.0,3.41,0.0
b6b2dcfb-a6e4-54c8-b872-7da84cddd8ce,0.0,0.0,0.08,0.0
b6b45135-c91d-53f2-bdf5-669e3afdd63d,0.0,0.0,0.0,0.0
b6b5cf7e-e1ae-5ad3-9cd4-a6c724792c19,0.0,0.0,19.536315789473687,0.0
b6b70dad-18cc-543e-a823-d81715314cb1,0.0,0.0,30.0,0.0
b6b88444-b4d8-5591-881f-e98619825d82,0.0,0.0,0.46,0.0
b6b9818d-b7a5-52a1-9997-3b0a560285bf,0.01,0.02,2.34,0.0
b6ba24b2-b87d-576d-9923-83680884b960,0.0,0.0,0.0,2.45
b6bab0e3-af16-56bf-a998-ae5d584ef61c,0.02,2.7800000000000002,0.34,1.35
b6bc66d0-ffb3-524a-a636-b281af785c1f,0.0,0.0,0.14,0.0
b6bcd910-e2f9-54d9-a96e-c4d4a70f43e2,0.04,0.02,0.12,0.0
b6bd0692-51e9-521c-8e7b-08ebdbc977f2,0.0,0.0,0.17,0.0
b6bd7064-7ceb-596e-aa7f-3f1e13e8cef9,0.0,0.0,0.0,0.34
b6bdee83-02a8-5db0-9c60-2901765b5bff,0.0,0.0,0.0,0.0
b6bdfa57-c48b-51b8-8aa6-d50a4fa75538,0.01,0.01,0.05,0.14
b6c0bc57-2fec-5cf9-ba62-2c7b2dcf2aa8,0.03,0.03,0.18,0.4
b6c463f1-47cc-5f70-a445-4edefac42ce6,0.01,0.02,0.07,0.14
b6c54d24-0506-5759-bcbd-c6f82b29ff19,0.0,0.0,0.0,0.0
b6c63677-2c9b-5ef1-9591-21355956cf61,0.0,0.0,0.0,1.85
b6ccd8fb-bb9e-5b87-bbd9-1993312c5ab2,0.04,0.03,0.23,0.8200000000000001
b6cd4470-1e1e-50a9-82d3-30bc6d9da3bc,0.01,0.02,0.17,0.74
b6ce8b23-affe-52b0-884b-293bece5f71b,0.51,0.0,0.43,0.0
b6cebcbf-37e4-588a-9067-6e007f4ebcc6,0.0,0.0,0.0,0.0
b6d2a00e-8aec-5528-a09b-2bb0092f82a8,0.03454545454545455,0.014545454545454549,0.0,0.0
b6d43dd4-fba4-5f34-959f-e02fbc5e60ba,0.2,1.4100000000000001,3.2,15.19
b6d4be41-a435-5bd0-8c49-bedd28eca2ad,0.0,0.0,0.09,0.0
b6d4e108-2708-561d-8507-0d33690773cb,0.01,0.02,0.23,1.02
b6d71b43-a2b6-5787-b8a2-53ce7ca4a430,0.0,0.0,0.0,11.09
b6da87b7-da1a-5193-a7b6-e389a8b605c2,2.05,0.0,0.0,0.0
b6db3e62-0639-5c9c-bf0f-91eeb2dc87ad,0.0,0.0,0.0,0.0
b6dc49c4-fa06-52a1-8beb-c2f3d5d5d29f,0.36,6.67,2.41,8.43
b6de12b0-a2b6-5ec5-82e9-ab0489621169,0.02,0.13,0.79,3.99
b6debc31-cc91-5843-89de-1ea1d1959157,0.0,0.0,1.75,0.0
b6dfcd84-db92-57dd-b3e6-0ed5c972ca14,0.0,0.0,0.1336842105263158,0.0
b6e13c96-d9a2-586e-8643-75e662bc8ecb,0.02,0.04,0.24,0.99
b6e27f48-8d57-537e-9926-e7b6018648a3,0.17,0.01,0.06,0.07
b6e3902e-b144-5378-909a-2a9666fc7db6,0.0,0.0,0.06,0.0
b6e5ace3-deb8-5106-8e68-f9d1eb4f994e,0.0,0.0,249.0,0.0
b6e79411-962b-503a-a054-5aa22d4c1935,0.0,0.0,22.89,0.0
b6e8f35a-17af-530a-ac00-f6d765b9397c,0.0,0.0,0.31,0.0
b6ed37b7-7f17-5bc0-9cb8-1893279fe49c,0.01,0.01,0.11,1.21
b6ed393a-67da-5541-8893-72f5292e0087,0.49,0.6900000000000001,0.63,2.71
b6ef6805-caf7-57d0-af32-c5f6ddd3d197,0.01,0.0,0.29,2.49
b6f0b18b-d1c7-59a1-96bf-61924365bf80,0.91,0.0,18.99,0.0
b6f14c30-4758-5fb7-83e8-4e8b5a62f60d,0.0,0.0,0.25,0.0
b6f18070-657e-5e34-9aa2-def2d0b32bb8,0.02,0.01,0.05,0.49
b6f1c9b7-c439-5739-8002-ac9042ce9495,0.03,0.42,0.04,0.15
b6f482ae-5a26-5758-9f40-031e51e2d4df,0.03,0.45,0.11,0.36
b6f64b33-d9be-5504-b7ec-0bd340a07a1a,0.0,0.0,0.0,0.0
b6f6620c-2eaf-55b7-9fd9-4caf93e3e05e,0.0,0.0,0.0,0.58
b6f9a4fb-7251-585b-9499-bc4071c8e2e9,0.09,0.0,0.1,0.0
b6fa3531-62ee-5ddc-8352-7af653923416,0.0,0.0,7.09,0.0
b6fa6868-88eb-513e-9035-daed15c2dbc5,0.04,0.01,0.06,0.9
b6fbbe46-00a4-5879-9354-ad7156a892a9,0.0,0.0,0.0,0.0
b6fced88-3e94-53b2-8bbe-993883b94f3a,0.0,0.0,0.0,0.28
b700502a-a9ea-50f7-bd6f-b0ba606929b5,0.0,0.0,0.1,0.0
b7019d30-ecdb-5d07-93f2-d1c3f32fcc36,0.01,0.01,0.05,0.41000000000000003
b704443f-4823-5d1a-b140-c82ea5ab0715,0.03,0.03,0.08,0.25
b7051c08-491e-55c8-bd1c-b1618c0a38fc,0.010000000000000002,0.08000000000000002,0.0,0.0
b70624fb-b290-588f-9cc1-60e5f541228a,0.04,0.03,0.25,2.03
b706caf2-bfd4-5824-b1bf-8842cf5cc351,0.0,0.0,0.11,0.78
b707ecdf-00b2-5e66-952f-47a4c7af5d9c,0.0,0.0,0.0,0.1
b70a5c9c-a3b9-5ff7-8e08-4e412f826802,0.04,0.39,0.11,0.62
b70c4ff7-c0f5-5a68-b03e-f1a5d810a982,0.01,0.02,0.08,0.0
b70e54da-58f3-5ede-b800-a32a39b00f85,0.02,0.02,0.92,5.99
b70f52a1-38c6-5aa4-bd1b-b12604213c84,0.0,0.0,0.15,0.0
b70fd580-4ca5-52d9-89cd-9d143770bcdc,0.0,0.0,0.0,0.0
b7109902-b46c-50f7-be8a-9605794c6266,0.03,0.02,0.03,0.11
b7134f9d-a345-56cb-889b-b1f2cee1f0e9,0.03,0.02,0.12,1.9500000000000002
b713e7cf-db3e-51e4-b0ca-d800a3b4fdb8,0.01,0.01,0.19,0.1
b7144405-7186-54c8-9093-5496c485bd8f,0.02,0.01,0.12,0.24
b71451d9-9e81-53b0-9a91-d13fd9d555df,0.02,0.03,0.25,1.49
b7147545-4186-5881-bee2-7c79aabba264,1.09,1.09,0.0,33.33
b717490f-8674-5210-bbce-75b7b4e2b8a3,0.02,0.02,0.07,0.12
b717d599-9dd8-5584-b27e-1bf58b1f8095,0.020000000000000004,0.020000000000000004,0.0,0.0
b71898e2-8f3a-5027-a33e-51141331abc9,0.02,0.02,0.1,0.36
b71ac19c-4581-508c-9c9a-ddcaad371fd4,0.01,0.05,0.18,0.35000000000000003
b71b1fa0-6b25-5442-8e7f-82d67f80cf07,0.04,0.01,0.08,0.19
b71d1ff5-404d-5110-bcac-4d4313c6a649,0.03,0.01,0.01,0.21
b71e118a-be1c-5fbd-9e6c-3155e4bfd3aa,0.0,0.0,1.96,0.0
b7226b76-3113-5386-9362-d1aaae76ad2a,0.0,0.0,99.14368421052633,0.0
b722e02d-5dec-579e-bc37-c60efc2de01a,0.01,0.02,0.03,0.29
b723594a-a165-59d5-a410-727e714bde16,0.03,0.01,0.02,0.25
b7271abd-7fa4-5161-b5a0-b2a719f2588e,0.0,0.0,0.0,0.0
b7287ec9-0cc9-5919-9d56-5ed623aa9370,0.06,0.0,0.1,0.0
b729bdd1-463f-5794-894e-01b966a464db,0.01,0.01,0.04,0.14
b72cb2ad-7dec-595f-85d1-700c890af439,0.0,0.0,0.18,0.0
b72ea8cd-a9ed-5be8-ad39-603b0ba5ed78,0.0,0.0,0.0,0.0
b72eeeca-6b5d-5e22-9118-af79e9e6d70e,0.02,0.32,0.87,10.64
b72f9afd-311f-5cc7-bf76-1aa668f26a87,0.14,0.09,0.08,0.19
b730d767-ae5e-5dd8-8071-fbd9e3fdc2a9,0.0,0.0,0.27,0.0
b731fbe5-54ea-5648-a9ab-405adaf20226,0.0,0.0,0.98,0.0
b73298c3-e369-5a0b-8007-0aaffc1c697e,0.09,0.07,0.32,1.52
b7331822-b6c4-5fb7-8bb7-efb0e4bc73ae,0.018181818181818184,0.02681818181818183,0.3568421052631579,1.0310526315789474
b733efaa-e718-5f55-9eef-cd82286154d0,0.13,0.29,0.29,1.85
b733f141-cd70-50fc-8087-5372604c132d,0.0,0.0,0.0,0.0
b7358c87-cdf8-5b9a-89a4-451c046f1ab0,0.04,0.14,0.11,2.02
b7367bdb-02ed-584e-bbbb-02d35f58bc04,0.2,1.22,2.47,40.85
b7373b00-d622-5353-9f76-2cd3b287d524,0.0,0.0,0.1,0.0
b73898f6-1ea3-55f6-8110-c65544490035,0.04000000000000001,0.010000000000000002,0.0,0.0
b739db80-9814-5dd9-b102-75a25b91c75c,0.038750000000000014,0.024166666666666673,0.0,0.0
b73a5e63-3e0d-5139-b964-8fd182a2b312,0.0,0.0,0.0,1.98
b73aae0a-e7da-5e1f-8e47-e54ae3171f31,0.0,0.0,0.51,0.0
b73af411-579d-51a6-b779-bbe1024617c5,0.0,0.0,0.0,0.0
b73b0d82-871b-5911-ab56-2c268a7a157d,0.05,0.05,0.0,0.0
b73c1005-a037-5da5-bb30-a696f8f53625,0.04,0.01,0.02,0.11
b73cdea0-5b9b-557e-8d7c-d814a8a1473b,0.0,0.0,0.13947368421052625,0.0
b73d664e-a1a4-50ca-95f6-66fd5654057f,0.0,0.0,1.49,0.0
b73df073-2112-5050-990e-1bde24b0286e,0.01,0.01,0.08,0.47000000000000003
